"paper","authors","title","position","contribution ID"
"MOP105","J. Voelker, A. Frahm, A. Jankowiak, S. Keckert, J. Knobloch, G. Kourkafas, O. Kugeler, A. Neumann, H. Plötz","A Superconducting Magnetic Shield for the Photoelectron Injector of bERLinPro",335,2809
"SATU1","S.A. Belomestnykh","Beam-cavity Interaction and Operational Aspects of SRF Systems With Beam",,3409
"SATU2","J. Branlard","LLRF Controls and RF Operation",,3410
"SATU3","B. Petersen","Fundamentals of Cryomodule Design and Cryogenics",,3411
"SATU4","H.-W. Glock","Methods and Simulation Tools for Cavity Design",,3412
"THFUA1","S. Keckert, J. Knobloch, O. Kugeler, D.B. Tikhonov, A-M. Valente-Feliciano","RF Characterization of an S-I-S' Multilayer Sample",800,1082
"THFUA2","R. Katayama, H. Hayano, T. Kubo, T. Saeki, C.Z. Antoine, Y. Iwashita, H. Tongu, H. Ito, R. Ito, T. Nagata","Evaluation of the Superconducting Characteristics of Multi-Layer Thin-Film Structures of NbN and SiO2 on Pure Nb Substrate",807,1406
"THFUA3","A-M. Valente-Feliciano, D.R. Beverstock, C.E. Reece, C.Z. Antoine, S. Keckert, O. Kugeler, D.B. Tikhonov, R. Valizadeh, M.J. Kelley","Material and Superconducting Properties of  NbTiN/AlN Multilayer Films",,1385
"THFUA4","T. Kubo, A.V. Gurevich","Field-Dependent Nonlinear Surface Resistance and Its Optimization by Surface Nano-Structuring of the SRF Cavities",,1405
"THFUA5","R.D. Porter","Field Limitation in Nb3Sn Cavities",,1365
"THFUA6","U. Pudasaini, G.V. Eremeev, C.E. Reece, M.J. Kelley, J.W. Angle, J. Tuggle","Nb3Sn Films for SRF Cavities: Genesis and RF Properties",810,1368
"THFUA7","M. Arzeo, S. Fernandez, E.A. Ilyina, W. Venturini Delsolaro, G.J. Rosaz, M. Bonura, C. Senatore","RF Performances of Nb3Sn Coatings on a Copper Substrate for Accelerating Cavities Applications",,1582
"THFUB1","S. Posen, O.S. Melnychuk, Y.M. Pischalnikov, D.A. Sergatskov, B. Tennis, J. Lee, D.N. Seidman","Nb3Sn at Fermilab: Exploring Performance",818,1701
"THFUB2","M.C. Burton, A.D. Palczewski, C.E. Reece, A-M. Valente-Feliciano","Progress with Nb Hipims Films on 1.3 GHz Cu Cavities",823,1384
"THFUB3","F. Avino, P. Naisson, T. Richard, G.J. Rosaz, A. Sublet, M. Taborelli, S. Calatroni, D. Fonnesu, A. Grudiev, H. Neupert, A.T. Perez Fontenla","Nb/Cu Coatings Characterization in HiPIMS With Biased Substrate and Application of a Positive Pulse",,1821
"THFUB4","J.A. Sauls","Effect of Inhomogeneous Disorder on the Superheating Field of SRF Cavities",,1506
"THFUB5","A.S. Romanenko","Employing SRF to Boost Coherence of 3D Quantum Systems",,1241
"THHT1","H. Padamsee, C.E. Reece","Maximizing Peak Surface Fields - Time  Barrier vs. Surface Barrier",,1221
"THP002","O. Hryhorenko, M. Chabot, C.Z. Antoine, D. Longuevergne","Metallographic Polishing Pathway to the Future of Large Scale SRF Facilities",828,2405
"THP003","G. Martinet","Results on Bulk Niobium Surface Resistance Measurement With Pillbox Cavity on TE011 and TE012 Modes",833,2932
"THP004","R. Monroy-Villa, D. Reschke, S. Keckert, O. Kugeler, D.B. Tikhonov, P. Putek, S.G. Zadeh, U. van Rienen, W. Hillert, M. Wenskat","Design and Fabrication of a Quadrupole-Resonator for Sample R&D",838,2787
"THP005","G.D.L. Semione, A. Dangwal Pandey, T.F. Keller, H. Noei, J. Pfrommer, S. Tober, V. Vonk, A. Stierle","Near-Surface Region of Nb(100) During Thermal Treatments Relevant for Superconducting Radio-Frequency Cavities",,3162
"THP006","R. Nietuby&#263;, P.J. Czuma, W.C. Grabowski, P. Krawczyk, J. Krzywinski, J. Lorkiewicz, R. M. Mirowski, K. Szamota-Leandersson, J. Szewinski, J.K. Sekutowicz","Polfel Free Electron Laser Project",,2895
"THP007","P. Rothweiler, B. Bornmann, J. Klaes, D. Lützenkirchen-Hecht, S. von Polheim, R. Wagner","In-Situ EXAFS Investigations of Nb-Treatments in N2 at Elevated Temperatures",842,3181
"THP008","L. Xiao, X.Y. Lu, W.W. Tan, D. Xie, Y. Yang, L. Zhu","The Technical Study of Nb3Sn Film Deposition on Copper by HiPIMS",846,2641
"THP009","Y. Yang, X.Y. Lu, W.W. Tan, L. Xiao, D. Xie, L. Zhu","Pulse Laser Annealing of Niobium Film on Copper for SRF Cavities",848,2642
"THP010","Q.W. Chu, H. Guo, S.C. Huang, A.D. Wu, Z.M. You","The Mechanism of Electropolishing of Niobium from Choline Chloride-based Deep Eutectic Solvents",852,2823
"THP011","M.V. Alekseev, I.M. Abdyukhanov, V.A. Drobyshev, M.V. Kravtsova, M.V. Krylova, P.A. Lykianov, K.A. Mareev, V.I. Pantsyrny, M.V. Polikarpova, M.M. Potapenko, A.G. Silaev, A.S. Tsapleva, M.Y. Shlyakhov, S.M. Zernov","Niobium Semiproducts for the Superconducting Strands and SRF Cavities in Russia",857,2884
"THP012","A. Gallifa Terricabras, A. Amorim Carvalho, I. Aviles Santillana, S. Barrière, R. Calaga, E. Cano-Pleite, O. Capatina, L. Dassa, M.S. Meyer, N. Valverde Alonso, M.D. Crouvizier, A. Hlavacs, G.J. Krallics, V. Mertinger, M. Sepsi, M. Benke, A.B. Palotas, G. Szabó, M. Szucs","Assessment of the Mechanical Properties of Ultra-High Purity Niobium After Cold Work and Heat Treatment With the HL-LHC Crab Cavities as Benchmark",860,2281
"THP013","M. Martinello, A. Grassellino, S. Posen, A.S. Romanenko, Z-H. Sung, J. Lee","Microscopic Investigation of Pinning Sites in Production Grade Niobium",,2946
"THP014","A.S. Romanenko, A. Grassellino, M. Martinello, Y. Trenikhina, D. Bafia","First Direct Imaging and Profiling TOF-SIMS Studies on Cutouts from Cavities Prepared by State-of-the-Art Treatments",866,2041
"THP015","T. Spina, A. Grassellino, A.S. Romanenko","Electron Irradiation Effects on Hydrides Formation in Nb for SRF Cavity",,2968
"THP016","Z-H. Sung, A. Grassellino, A.S. Romanenko, D. Bafia","AFM (Atomic Force Microscopy) Investigation of Nano-Hydrides in Nb SRF Cavity Cutouts At and Above Room Temperature",,2970
"THP017","J.W. Angle, J. Tuggle, G.V. Eremeev, C.E. Reece, M.J. Kelley, U. Pudasaini","Crystallographic Characterization of Nb3Sn Coatings and N-Doped Niobium via EBSD and SIMS",871,2961
"THP018","S. M. Anlage, B.G. Oripov","High Frequency Nonlinear Response of Superconducting Cavity-Grade Nb surfaces",,2864
"THP019","S. M. Anlage, B.G. Oripov, G. Ciovati","Superconducting Radio Frequency Cavity Residual Losses at mK Temperatures",,2958
"THP020","M. Wang, T.R. Bieler, A. Polyanskii, S. Chetri, C. Compton, S. Balachandran, P.J. Lee","Study of Dislocation Content Near Grain Boundaries using Electron Channeling Contrast Imaging and its Effect on Superconducting Properties of Niobium",876,2901
"THP021","S. Balachandran, S. Chetri, D.C. Larbalestier, P.J. Lee, A. Polyanskii, P. Dhakal","Changes in Flux Trapping With Heat Treatment Observed in Polycrystalline Nb",,2979
"THP022","S. Chetri, P. Dhakal, S. Balachandran, L.D. Cooley, D.C. Larbalestier, P.J. Lee","Changes in Surface Superconductivity of SRF Grade High Purity Nb Coupons Driven by Heat Treatments in Nitrogen Atmosphere",,2644
"THP023","N. Banerjee, J. Dobbins, G.H. Hoffstaetter, R.P.K. Kaplan, M. Liepe, C.W. Miller, P. Quigley, E.N. Smith, V. Veshcherevich","RF Commissioning of the CBETA Main Linac Cryomodule",881,2381
"THP024","F. Bing, T.M. Huang, H.Y. Lin, Q. Ma, W.M. Pan","Development of the Variable Fundamental Power Coupler of the 650 MHz SRF Cavity",,2321
"THP025","C. Christou, P. Gu, P.J. Marten, S.A. Pande, A.F. Rankin, D. Spink, L.T. Stant, A. Tropp","Overview of Superconducting RF Cavity Reliability at Diamond Light Source",885,3246
"THP026","C. Adolphsen, A.L. Benwell, G.W. Brown, M.P. Dunning, S. Gilevich, K. Grouev, X. Liu, J.F. Schmerge, T. Vecchione, F.Y. Wang, F. Zhou, G. Huang, M.J. Johnson, T.H. Luo, F. Sannibale, S.P. Virostek","Initial Operation of the LCLS-II Electron Source",891,2847
"THP027","S.M. Pattalwar, R.K. Buckley, P.C. Hornickel, K.J. Middleman, M.D. Pendleton, P. Pizzol, P.A. Smith, T.M. Weston, A.E. Wheelhouse, S. Wilde, A.J. May, A. Oates, J.T.G. Wilson","Cryogenics Performance of the Vertical Cryostat for Qualifying ESS-SRF High Beta Cavities",895,2846
"THP028","C. Kaya, Ö. Karsli, &#304;.B. Koc, A. Aksoy, O.F. Elcim","Superconducting RF Modules of TARLA",900,3245
"THP029","M. Bawatna, A. Arnold, J.-C. Deinert, B.W. Green, S. Kovalev","Towards Real-time Data Processing using FPGA Technology for High-speed Data Acquisition System at MHz Repetition Rates",905,3203
"THP030","M. Bawatna, A. Arnold, J.-C. Deinert, B.W. Green, S. Kovalev, U. Lehnert, J. Teichert, R. Xiang","Experience With the Superradiant THz User Facility Driven by a Quasi-CW SRF Accelerator at ELBE",,3202
"THP031","K. Turaj, P. Baudrenghien, O. Brunner, F. Gerigk, P. Maesen, E. Montesinos, F. Peauger, G.J. Rosaz, D. Smekens, M. Taborelli, M. Therasse, H. Timko, D. Valuch, N. Valverde Alonso, W. Venturini Delsolaro, L. Arnaudon, A.C. Butterworth, M. Karppinen, E.N. Shaposhnikova","Operation Experience with the LHC ACS RF System",911,2931
"THP032","R. Xiang, A. Arnold, P.E. Evtushenko, S. Kovalev, U. Lehnert, P.N. Lu, S. Ma, P. Michel, P. Murcek, A.A. Ryzhov, J. Schaber, Ch. Schneider, J. Teichert, I. Will, H. Vennekate","SRF Gun and SRF Linac Driven THz at ELBE Successfully in User Operation",915,2831
"THP033","O. Kochebina, F. Dieudegard, T. Junquera, D. Vandeplassche","Cryogenic Systems Studies for the MINERVA 100 MeV Proton SC LINAC Project",918,2829
"THP034","J.P. Thermeau, T. Junquera, O. Kochebina, K.J. Gajewski, L. Hermansson, R.J.M.Y. Ruber, R. Santiago Kern","The First Tests on Vertical Cryostat GERSEMI at FREIA Facility",921,2837
"THP035","S. Verdu-Andres, R. Calaga, E. Cano-Pleite, R. Leuxe, J.A. Mitchell","Design of LHC Crab Cavities Based on DQW Cryomodule Test Experience",925,2845
"THP036","E. Cano-Pleite, A. Amorim Carvalho, K. Artoos, R. Calaga, O. Capatina, T. Capelli, F. Carra, L. Dassa, M. Garlasché, R. Leuxe, S. Verdu-Andres, E. Montesinos, J.A. Mitchell","An Insight on the Thermal and Mechanical Numerical Evaluations for the High-Luminosity LHC Crab Cavities",929,2286
"THP040","Th. Proslier, C.Z. Antoine, M. Liepe, A. Grassellino, A.S. Romanenko, G. Ciovati, A-M. Valente-Feliciano","Correlations Between Tunneling Spectroscopy and SRF Nb and Nb3Sn Cavities Performances",,2957
"THP041","C. Pira, E. Chyhyrynets, C.Z. Antoine, A. Sublet, O. Kugeler, A. Katasevs, J. Kaupuzs, A. Medvids, P. Onufrijevs, O.B. Malyshev, R. Valizadeh, R. Ries, E. Seiler, X. Jiang, S.B. Leith, M. Vogel","Impact of the Cu Substrate Surface Preparation on the Morphological, Superconductive and RF Properties of the Nb Superconductive Coatings",935,2808
"THP042","S.B. Leith, X. Jiang, Z. Khalil, A.S.H. Mohamed, M. Vogel","Initial Results from Investigations into Different Surface Peparation Techniques of OFHC Copper for SRF Applications",941,3361
"THP043","S.B. Leith, X. Jiang, M. Vogel, R. Ries, E. Seiler","Deposition Parameter Effects on Niobium Nitride (NbN) Thin Films Deposited Onto Copper Substrates with DC Magnetron Sputtering",945,2461
"THP044","T.E. Oseroff, M. Liepe, Z. Sun, B. Moeckly, M.J. Sowa","RF Characterization of Novel Superconducting Materials and Multilayers",950,2265
"THP045","T.E. Oseroff, M. Liepe","Improvements to the Cornell Sample Host System",956,2489
"THP046","S.N. Lobo, M. Liepe, T.E. Oseroff","Magnetic Field Mapping System for Cornell Sample Host Cavity",961,3223
"THP047","E. Thoeng, R.A. Baartman, P. Kolb, R.E. Laxdal, B. Matheson, G. Morris, N. Muller, S. Saminathan, T. Junginger","Progress of TRIUMF Beta-SRF Facility for Novel SRF Materials",964,2441
"THP048","D. Turner, A.J. May, G. Burt, L. Gurran, T. Junginger, O.B. Malyshev, K.D. Dumbell, N. Pattalwar, S.M. Pattalwar","Characterization of Flat Multilayer Thin Film Superconductors",968,2293
"THP049","C. Hovater, R. Bachimanchi, E. Daly, M.A. Drury, L.E. Farrish, J. Gubeli, N.A. Huque, K. Jordan, M.E. Joyce, L.K. King, M. Marchlik, W. Moore, T. E. Plawski, A.D. Solopova Shabalina, C.M. Wilson, L.R. Doolittle, S. Paiagua, C. Serrano, A.L. Benwell, C. Bianchini, D. Gonnella, S. L. Hoobler, K.J. Mattison, J. Nelson, A. Ratti, B.H. Ripman, S. Saraf, L.M. Zacarias","Commissioning the JLab LERF Cryomodule Test Facility",973,2264
"THP050","I. H. Senevirathne, G. Ciovati, J.R. Delayen","Measurement of the Magnetic Field Penetration into Superconducting Thin Films",978,2465
"THP051","N.A. Huque, E. Daly, T. Wijeratne","Upgrades to Cryogenic Capabilities for Cryomodule Testing at JLab",983,2993
"THP052","V.D. Bookwalter, M. Dickey, M.G. McDonald, E.A. McEwen","Pansophy Enhancements for SRF Through Collecting and Analyzing Inputs/Outputs to Further Project Efficiency in Reporting and Performance",988,2848
"THP053","N. Bazin, S. Chel, M. Desmons, G. Devanz, H. Jenhani, O. Piquet","Analysis of the Results of the Tests of IFMIF Accelerating Units",992,2962
"THP054","F. Hug, E. Schilling, D. Simon, T. Stengler, S.D.W. Thomas, T. Kuerzeder, K. Aulenbacher, A. Skora","Cryogenic Installations for Module Tests at Mainz",997,2967
"THP055","G. Wu, S.K. Chandrasekaran","Magnetic Field Induced by Thermo Electric Current in LCLS-II Cryomodules",1003,2923
"THP056","M.A. Drury, E. Daly, N.A. Huque, L.K. King, A.D. Solopova Shabalina, J. Nelson, B.H. Ripman, L.M. Zacarias","Current Results From Acceptance Testing of LCLS-II Cryomodules at Jefferson Lab",1007,2951
"THP057","R. Santiago Kern, K.J. Gajewski, L. Hermansson, H. Li, A. Miyazaki, R.J.M.Y. Ruber, P. Duthil, M. Pierens, D. Reynet","Cryogenic Testing of the Double-Spoke Prototype Cryomodule for ESS at FREIA",,2802
"THP058","A. Miyazaki, K. Fransson, K.J. Gajewski, L. Hermansson, H. Li, R.J.M.Y. Ruber, R. Santiago Kern, R. Wedberg","Conditioning Experience of the ESS Spoke Cryomodule Prototype",1011,2181
"THP059","S. Aderhold, C. Adolphsen, A. Burrill, D. Gonnella, J. Nelson","RF Incoming Inspection of 1.3 GHz Cryomodules for LCLS-II at SLAC National Accelerator Laboratory",1014,2857
"THP060","E.R. Harms, E. Cullerton, C.M. Ginsburg, B.J. Hansen, B.D. Hartsell, J.P. Holzbauer, J. Hurd, V.S. Kashikhin, M.J. Kucera, F.L. Lewis, A. Lunin, D.L. Newhart, D.J. Nicklaus, P.S. Prieto, O.V. Prokofiev, J. Reid, N. Solyak, R.P. Stanek, M.A. Tartaglia, G. Wu, C. Contreras-Martinez, J. Einstein-Curtis","Experience With LCLS-II Cryomodule Testing at Fermilab",1018,3061
"THP061","W. Hartung, W. Chang, S.H. Kim, D. Norton, J.T. Popielarski, K. Saito, J.F. Schwartz, T. Xu, C. Zhang","Performance of FRIB Production Quarter-Wave and Half-Wave Resonators in Dewar Certification Tests",1023,3187
"THP062","W. Chang, S. Caton, A. Ganshyn, W. Hartung, S.H. Kim, B. Laumer, H. Maniar, J.T. Popielarski, K. Saito, M. Xu, T. Xu, C. Zhang, S. Zhao","Progress in FRIB Cryomodule Bunker Tests",1029,3252
"THP063","S.M. Shanab, K. Saito, Y. Yamazaki","Inivestigation of the Possibility of High Efficiency L-Band SRF Cavity for Medium-Beta Heavy Ion Multi-Charge-State Beams",1035,3183
"THP064","A.D. Wu, Q.W. Chu, H. Guo, Y. He, S.C. Huang, C.L. Li, F. Pan, Y.K. Song, T. Tan, P.R. Xiong, W.M. Yue, S.H. Zhang, H.W. Zhao","The Cryostat Results of Carbon Contamination and Plasma Cleaning for the Field Emission on the SRF Cavity",1038,2485
"THP067","J.H. Wei, N. Baboi, T. Hellert","Cavity Tilt Measurement in a 1.3 GHz Superconducting Cryo-Module at FLASH",1041,3244
"THP068","G. Cheng, G. Ciovati, M.L. Morrone","Evaluation of Low Heat Conductivity RF Cables",1045,2726
"THP069","S.U. De Silva, J.R. Delayen, P. Berrutti, N.A. Huque, H. Park, Z. Li","Validation of LARP Prototype RF-Dipole Cavity Performance With Higher Order Mode Couplers",,2941
"THP070","H.J. Zheng, F. Meng, P. Sha, J.Y. Zhai","CEPC HOM Coupler R&D",1050,2001
"THP071","H.J. Zheng, F. Meng, J.Y. Zhai","HOM Measurement Results for CEPC 650 MHz 2-cell Cavity",1055,2002
"THP072","T. Ota, S. Nakamura, K. Sato, M. Takasaki, E. Kako, T. Konomi, H. Sakai, K. Umemori, A. Miyamoto","Development of HOM Absorbers for CW Superconducting Cavities in Energy Recovery Linac",1060,2781
"THP073","S. Pfeiffer, J. Branlard, M. Hoffmann, Ch. Schmidt","Advanced LLRF System Setup Tool for RF Field Regulation of SRF Cavities",1063,2784
"THP074","M. Keikha, K. Fong, M. Moallem","Microphonics Noise Suppression with Observer Based Feedback",1068,1961
"THP075","Q.Y. Wang, J.P. Dai, T.M. Huang, D.B. Li, H.Y. Lin, Z.H. Mi, P. Zhang","Development of a 166.6 MHz Digital LLRF System for HEPS-TF Project",1073,2929
"THP076","R. Leewe, K. Fong","Simulation Analysis of Lorentz Force Induced Oscillations in RF Cavities in Vector Sum and Cw Operation",1078,2723
"THP077","A. Maalberg, P.E. Evtushenko, M. Kuntzsch, A. Schwarz, K. Zenker, S. Pfeiffer, Ch. Schmidt","Development and Implementation of Beam-Based Feedback Algorithms for Continuous Wave Superconducting Linear Accelerators",,2851
"THP078","N. Stapley, M.R. Coly, A.E. Ivanov, A. Macpherson, N.C. Shipman, K. Turaj, I. Ben-Zvi, J. Bastard, A. Castilla, M. Wartak, A. Zwozniak, K. Hernandez-Chahin","CERN's SRF Test Stand for Cavity Performance Measurements",1082,2834
"THP079","K. Shih","Performance of the Coherent Electron Cooling SRF Accelerator",,3301
"THP080","E. Vogel, S. Barbanotti, A. Brinkmann, Th. Buettner, J.I. Iversen, K. Jensch, D. Klinke, D. Kostin, W.-D. Moeller, A. Muhs, J. Schaffran, M. Schmoekel, J.K. Sekutowicz, S. Sievers, L. Steder, N. Steinhau-Kuehl, A. Sulimov, J.H. Thie, B. van der Horst, H. Weise, M. Wenskat, M. Wiencek, L. Winkelmann","Status of the All Superconducting Gun Cavity at DESY",1087,2833
"THP081","H.J. Qian, G. Shu, F. Stephan, S. Barbanotti, B. Petersen, E. Vogel, A.A. Gorchakov, M. Gusarova","A Cryocooled Normal Conducting and Superconducting Hybrid CW RF Gun",1091,2897
"THP082","K. Zhou, A. Arnold, S. Ma, J. Schaber, J. Teichert, R. Xiang","Geometry Dependent Beam Dynamics of a 3.5-cell SRF Gun Cavity at ELBE",1095,2824
"THP083","S. Ma, A. Arnold, A.A. Ryzhov, J. Schaber, J. Teichert, R. Xiang, K. Zhou [on leave]","Quadrupole Scan Transverse Emittance Measurements at HZDR ELBE",1100,2890
"THP084","A. Arnold, P. Murcek, J. Schaber, J. Teichert, R. Xiang, P.Z. Zwartek","Thermo-Contact Measurements for the HZDR's SRF Gun Cathode Insert",,2934
"THP085","J. Schaber, A. Arnold [on leave], P. Murcek [on leave], J. Teichert [on leave], R. Xiang [on leave], P.Z. Zwartek [on leave]","The Attempt of Using GaN as a Photocathode in SRF Photoinjector",,2902
"THP086","S.H. Liu, S.Y. Chen, Y. Liu, C. Shi, P.C. Wang, B. Wu, X. Li, W. Long, H. Sun, S. Wang, C.L. Zhang, J.Y. Zhu","Preliminary Design of Superconducting Cavity Test Platform in CSNS Campus",1104,2462
"THP087","L.R. Sun, R. Ge, R. Han, Y.C. Jiang, S.P. Li, C.C. Ma, M.J. Sang, M.F. Xu, R. Ye, J.H. Zhang, X.Z. Zhang, Z.Z. Zhang, T.X. Zhao","2 K SUPERFLUID HELIUM CRYOGENIC VERTICAL TEST STAND OF PAPS",1107,2882
"THP088","Y. Iwashita, H. Tongu, H. Hayano, Y. Kuriyama","Updates on the Inspection System for SRF Cavities",1111,3122
"THP089","Q. Zhou, F.S. He, W.M. Pan","Development of Superconducting RF Double Spoke Cavity at IHEP",1114,2528
"THP090","A.I. Sukhanov, F.G. Garcia, B.M. Hanna, S. Kazakov, Y.M. Pischalnikov, O.V. Prokofiev, W. Schappert, I. Terechkine, V.P. Yakovlev, J.C. Yun, C. Contreras-Martinez, S. Samani","Characterization of SSR1 Cavities for PIP-II Linac",1120,2969
"THP091","A.I. Sukhanov, S.K. Chandrasekaran, B.M. Hanna, T.H. Nicol, J.P. Ozelis, Y.M. Pischalnikov, D. Plant, O.V. Prokofiev, O.V. Pronitchev, V. Roger, W. Schappert, I. Terechkine, V.P. Yakovlev, C. Contreras-Martinez","Upgrade of the Fermilab Spoke Test Cryostat for Testing of PIP-II 650 MHz 5-Cell Elliptical Cavities",1124,3021
"THP092","J. Branlard, V. Ayvazyan, A. Bellandi, J. Eschke, C. Gumus, D. Kostin, K.P. Przygoda, H. Schlarb, J.K. Sekutowicz","Status of Cryomodule Testing at CMTB for CW R&D",1129,3321
"THP093","M. Bertucci, A. Bosotti, A. D'Ambros, P. Michelato, L. Monaco, C. Pagani, R. Paparella, D. Sertore","Upgrade on the Experimental Activities for ESS at the LASA Vertical Test Facility",1133,2977
"THP095","A.E. Ivanov, F. Gerigk, A. Macpherson","Direct Measurement of Thermoelectric Currents During Cool Down",1139,2836
"THP096","E. Cenni, M. Baudrier, P. Carbonnier, G. Devanz, X. Hanus, L. Maurice, J. Plouin, D. Roudier, P. Sahuquet","ESS Prototype Cavities Developed at CEA Saclay",1143,1641
"THP097","E. Cenni, M. Baudrier, G. Devanz, L. Maurice, O. Piquet, D. Roudier","Field Emission Studies on ESS Elliptical Prototype Cavities at CEA Saclay",1147,2766
"THP099","P. Pierini, C.G. Maiano, E. Cenni, M. Wang, A. Bosotti, D. Sertore","The ESS Database for Elliptical Cavities",1152,3042
"THP100","J.I. Iversen, A. Brinkmann, A. Ermakov, A. Muhs, J. Ziegler","Insight into DESY's Test Laboratory for Niobium Raw Material and Semi-finished Products",1157,2825
"THP101","T. Kuerzeder, S. Yaramyshev, W.A. Barth, C. Burandt, V. Gettmann, M. Miski-Oglu, K. Aulenbacher, F.D. Dziuba, S. Lauber, J. List, R.G. Heine, F. Hug, T. Stengler, J. Conrad","Commissioning of a Cleanroom for SRF Activities at the Helmholtz Institute Mainz",1162,2927
"THP102","P. Putek, S. Gorgi Zadeh, M. Wenskat, W. Hillert, U. van Rienen","Uncertainty Quantification of a Quadrupole-Resonator for Radio Frequency Characterization of Superconductors",1168,3101
"THP103","S. Lauber, K. Aulenbacher, F.D. Dziuba, P. Forck, M. Heilmann, T. Sieber, S. Yaramyshev, W.A. Barth, C. Burandt, V. Gettmann, T. Kuerzeder, J. List, M. Miski-Oglu, H. Podlech, M. Schwarz","Reconstruction of the Longitudinal Phase Space for the Superconducting CW HELIAC",1173,2788
"THP104","V. Volkov, V.M. Petrov","Numerical Estimation of Beam Break-Up Instability in TESLA Cavities",1178,2525
"THP105","G. Vandoni, K. Turaj, T. Koettig, A. Macpherson, L. Vega Cid, H. Furci","Thermal Mapping of SRF Cavities by Second Sound Detection With Transition Edge Sensors and Oscillating Superleak Transducers",1182,2953
"THP106","G. Vandoni, E. Montesinos, K. Artoos, V. Baglin, K. Brodzinski, R. Calaga, O. Capatina, S.D. Claudet, L.P. Delprat, S. Mehanneche, C. Pasquino, J.S. Swieszek [on leave]","An SRF Test Stand in High Intensity and High Energy Proton Beams",1187,2952
"THP107","J.C. Brutus, I. Ben-Zvi, V. Litvinenko, I. Pinayev, J. Skaritka, L. Snydstrup, R. Than, J.E. Tuozzolo, W. Xu, S.A. Belomestnykh, Y. Huang, T.L. Grimm, R. Jecks, J.A. Yancey","Mechanical Design of the 112 MHz SRF Gun and the 704 MHz 5-Cell SRF Cavity for CeC PoP Experiment",,3381
"THTU1","G. Ciovati","Basic Principles of RF Superconductivity",,3401
"THTU2","E. Jensen","RF Basics and TM Cavities",,3402
"THTU3","T. Powers","Practical Aspects of SRF Cavity Testing and Operations",,3403
"THTU4","E. Kako","High Power Couplers and HOM Couplers",,3404
"TUFUA1","J.T. Maniscalco, M. Ge, P.N. Koufalis, M. Liepe, T. Arias, D. Liarte, J.P. Sethna, N. Sitaraman","The Field-Dependent Surface Resistance of Doped Niobium: New Experimental and Theoretical Results",340,1357
"TUFUA2","A. Grassellino","Overview of Progress in High Q and High G in Niobium Cavities",,1702
"TUFUA3","A.D. Palczewski, C.E. Reece, J.K. Spradlin, J.W. Angle","Development of a Qualitative Model for N-Doping Effects on Nb SRF Cavities",,1386
"TUFUA4","D. Bafia, M. Checchin, A. Grassellino, O.S. Melnychuk, A.S. Romanenko, D.A. Sergatskov, J. Zasadzinski","New Insights on Nitrogen Doping",347,1703
"TUFUA5","P. Dhakal","Recent Development on Nitrogen Infusion Work Towards High Q and High Gradient",355,1382
"TUFUA6","A. Dangwal Pandey, T.F. Keller, H. Noei, D. Reschke, J. Schaffran, G.D.L. Semione, V. Vonk, H. Weise, M. Wenskat, C. Bate, A. Stierle","Surface Analysis of Niobium After Thermal/Gas Treatments via Samples - Review",,1355
"TUFUA7","T. Junginger, R.E. Laxdal","Review of Muon Spin Rotation Studies of SRF Materials",360,1746
"TUFUB1","Z-H. Sung","Direct Correlation of State of the Art Cavity Performance With Surface Nb Nano-Hydrides Cutouts Observed via Cryogenic AFM",,1721
"TUFUB2","M. Checchin","New Insights into RF Field Amplitude and Frequency Dependence of Vortex Surface Resistance",,1704
"TUFUB3","F. Kramer, J.M. Köszegi, O. Kugeler, J. Knobloch","Mapping Flux Trapping in SRF Cavities to Analyze the Impact of Geometry",364,1461
"TUFUB4","M. Martinello","Microscopic Investigation of Flux Trapping Sites in Bulk Nb",,1741
"TUFUB5","M.K. Ng, Z.A. Conway, M.P. Kelly, K.W. Shepard","Effects of Static Magnetic Fields on a Low-frequency TEM Class Superconducting Cavity",370,1901
"TUFUB7","H. Park, S.U. De Silva, J.R. Delayen","Measurement of Surface Resistance Properties with Coaxial Resonators - Review",374,1356
"TUFUB8","M. Ge, T. Gruber, J.J. Kaufman, M. Liepe, J.T. Maniscalco, T.E. Oseroff, R.D. Porter, Z. Sun, V.M. Arrieta, S.R. McNeal","CVD Coated Copper Substrate SRF Cavity Research at Cornell University",381,1362
"TUKN1","A.R. Maier","Pros and Cons of Laser-Plasma Accelerators: Where Are the Limits, and Will LPA Compete With SRF",,2790
"TUP001","K. Romieu, N. Bazin, S. Chel, G. Devanz, L. Maurice, J. Plouin","Test of a Plunger Tuner Prototype for DONES Low Beta Superconducting Cavities",,2782
"TUP002","M. Dominiczak, F. Bouly, N. Gandolfo, C. Joly","Modeling of Superconducting Spoke Cavity with its Control Loops Systems for the MYRRHA Linac Project",387,2827
"TUP003","S. Bira, S. Blivet, P. Duchesne, G. Martinet, G. Olry, D. Longuevergne","Design of a Multimodal Quadripole Resonator for Thin Films Characterization",,2803
"TUP004","M. Basten, M. Busch, T. Conrad, H. Podlech, M. Schwarz, M. Heilmann, J. Salvatore, A. Schnase, S. Yaramyshev, W.A. Barth, C. Burandt, V. Gettmann, T. Kuerzeder, M. Miski-Oglu, K. Aulenbacher, S. Lauber, F.D. Dziuba, J. List","Latest Cryogenic Test Results of the Superconducting beta=0.069 CH-cavities for the HELIAC-project",392,2222
